timestamp,server_area,temperature,time_of_day,day_of_week
2025-12-26 20:41:12.559401,6,93.30466620458486,20,4
2025-12-26 20:41:16.708982,5,90.01401819039864,20,4
2025-12-26 20:41:38.889679,0,85.65974499846581,20,4
2025-12-26 20:41:41.042185,6,90.92552014069638,20,4
2025-12-26 20:41:45.201810,2,88.78612362094735,20,4
2025-12-26 20:41:47.343920,6,88.95690555225305,20,4
2025-12-26 20:41:51.498299,3,89.30294834603534,20,4
2025-12-26 20:41:53.638711,1,93.62210401090027,20,4
2025-12-26 20:42:19.830157,5,94.92203749536154,20,4
2025-12-26 20:42:29.985710,5,86.39553310669108,20,4
2025-12-26 20:42:50.173961,7,92.6538790821012,20,4
2025-12-26 20:42:54.359517,0,93.53404680067484,20,4
2025-12-26 20:43:00.526822,5,86.46647910182149,20,4
2025-12-26 20:43:06.690288,7,87.18814209087432,20,4
2025-12-26 20:43:10.839713,1,94.3249106465852,20,4
2025-12-26 20:43:23.014717,0,93.18438737849958,20,4
2025-12-26 20:43:45.198148,7,88.41143251726776,20,4
2025-12-26 20:44:07.388621,5,88.7388823317517,20,4
2025-12-26 20:44:45.608776,1,85.93566800512703,20,4
2025-12-26 20:44:55.788993,5,94.95840518930824,20,4
2025-12-26 20:44:57.946676,5,91.29758579906095,20,4
2025-12-26 20:45:00.107187,6,90.27266095111808,20,4
2025-12-26 20:45:04.267845,0,88.39837112396509,20,4
2025-12-26 20:45:24.460653,1,85.88380022262217,20,4
2025-12-26 20:46:10.721930,3,88.80185094387689,20,4
2025-12-26 20:46:12.877235,4,89.72104012078768,20,4
2025-12-26 20:46:29.058534,0,86.22923744558425,20,4
2025-12-26 20:46:43.243651,7,91.7898138813006,20,4
2025-12-26 20:47:25.487435,2,90.06783688352729,20,4
2025-12-26 20:47:39.669754,7,89.50747291965578,20,4
2025-12-26 20:47:53.843679,6,89.15300765882833,20,4
2025-12-26 20:47:57.997849,2,94.4677293984453,20,4
2025-12-26 20:48:22.217288,5,88.13898715514794,20,4
2025-12-26 20:49:00.437062,7,89.21984631557713,20,4
2025-12-26 20:49:12.609123,3,90.78127386642495,20,4
2025-12-26 20:49:38.808479,2,87.82391110675948,20,4
2025-12-26 20:49:50.988447,5,94.05044954656309,20,4
2025-12-26 20:49:57.152663,7,91.13584781637444,20,4
2025-12-26 20:50:05.326473,7,92.1107404190426,20,4
2025-12-26 20:50:09.484511,6,94.8849669595962,20,4
2025-12-26 20:51:03.741533,3,92.01788628591764,20,4
2025-12-26 20:51:29.936471,6,92.05889620383594,20,4
2025-12-26 20:51:38.102655,3,89.88534355753582,20,4
2025-12-26 20:51:40.264151,4,87.51997315434657,20,4
2025-12-26 20:51:46.453024,4,89.11216024217032,20,4
2025-12-26 20:51:48.633388,1,85.844448345485,20,4
2025-12-26 20:51:52.815287,0,87.85955177423898,20,4
2025-12-26 20:52:37.129192,6,93.44067795120932,20,4
2025-12-26 20:52:47.317191,6,87.51425270822565,20,4
2025-12-26 20:53:29.614146,2,93.79876097134732,20,4
2025-12-26 20:53:33.784459,6,94.9855386416826,20,4
2025-12-26 20:53:43.981629,6,86.79112817459391,20,4
2025-12-26 20:54:18.226353,5,87.20759986811228,20,4
2025-12-26 20:54:30.419960,0,85.67421732734509,20,4
2025-12-26 20:54:32.592841,4,86.78312094470257,20,4
2025-12-26 20:54:52.821272,0,88.10507567287777,20,4
2025-12-26 20:55:01.000945,5,92.06948248496896,20,4
2025-12-26 20:55:07.182359,6,89.47202110408223,20,4
2025-12-26 20:55:19.371128,1,86.62042721097833,20,4
2025-12-26 20:55:45.597944,6,92.2649097932591,20,4
2025-12-26 20:55:51.763923,1,91.644782827614,20,4
2025-12-26 20:55:59.937456,5,91.10873188247076,20,4
2025-12-26 20:56:06.124497,2,87.46313905087837,20,4
2025-12-26 20:56:24.380152,7,85.62309037364327,20,4
2025-12-26 20:56:32.573414,3,93.70935619762564,20,4
2025-12-26 20:56:44.762713,6,89.03188782782401,20,4
2025-12-26 20:56:52.951853,0,89.97356124021621,20,4
2025-12-26 20:57:01.134477,2,85.64558266417679,20,4
2025-12-26 20:57:11.334412,2,87.48451195870953,20,4
2025-12-26 20:57:33.542604,5,88.04350586833132,20,4
2025-12-26 20:57:43.796148,2,85.42963440794564,20,4
2025-12-26 20:57:53.985241,2,87.9014995141471,20,4
2025-12-26 20:58:06.202514,7,94.09568535121936,20,4
2025-12-26 20:58:16.405912,2,87.05137064129649,20,4
2025-12-26 20:58:36.614156,7,88.0874444109404,20,4
2025-12-26 20:58:52.818075,2,88.44483196467557,20,4
2025-12-26 20:59:21.044427,6,85.02849781669406,20,4
2025-12-26 20:59:33.229913,2,91.82559037076666,20,4
2025-12-26 21:00:23.503821,4,94.15429446726245,21,4
2025-12-26 21:00:27.686637,5,92.43643344074592,21,4
2025-12-26 21:00:35.905577,2,88.0762156193868,21,4
2025-12-26 21:00:38.082018,3,90.4570873512194,21,4
2025-12-26 21:00:42.261068,4,85.38668332071359,21,4
2025-12-26 21:00:44.423401,5,86.04414984656793,21,4
2025-12-26 21:01:02.668627,3,89.2370728694973,21,4
2025-12-26 21:01:10.855202,0,85.56760283831326,21,4
2025-12-26 21:01:31.208318,7,94.66433510809286,21,4
2025-12-26 21:01:53.427239,7,93.56015234320466,21,4
2025-12-26 21:02:39.682670,2,87.0324190089397,21,4
2025-12-26 21:03:03.896866,3,90.70022884016154,21,4
2025-12-26 21:03:12.107229,2,87.29608977301261,21,4
2025-12-26 21:03:16.290907,0,90.74685441648872,21,4
2025-12-26 21:03:22.478398,7,88.13881941338208,21,4
2025-12-26 21:03:26.654445,6,94.3566593203772,21,4
2025-12-26 21:03:54.882635,3,87.21199033237436,21,4
2025-12-26 21:03:59.055675,2,91.4889777599423,21,4
2025-12-26 21:04:13.274967,4,94.38253170404788,21,4
2025-12-26 21:04:23.491909,6,93.54304167435416,21,4
2025-12-26 21:04:29.682803,4,89.39167885019219,21,4
2025-12-26 21:04:31.886584,5,91.1244560567819,21,4
2025-12-26 21:04:36.090496,2,88.94840389599662,21,4
2025-12-26 21:04:52.287855,5,85.93446713907163,21,4
2025-12-26 21:05:02.483845,1,87.57624830010965,21,4
2025-12-26 21:05:10.663857,3,89.07683608855056,21,4
2025-12-26 21:05:24.934384,0,88.47547031531724,21,4
2025-12-26 21:05:27.170607,1,91.42912995009009,21,4
2025-12-26 21:05:59.419199,2,91.45953035502424,21,4
2025-12-26 21:06:07.770737,2,88.28460713701224,21,4
2025-12-26 21:06:13.965950,0,87.04300581804523,21,4
2025-12-26 21:06:18.157068,6,88.82832711619113,21,4
2025-12-26 21:06:30.361139,2,92.34453343994085,21,4
2025-12-26 21:07:02.599539,5,91.08324748030245,21,4
2025-12-26 21:07:06.783636,4,90.57889718887084,21,4
2025-12-26 21:07:10.963952,1,85.9457870906026,21,4
2025-12-26 21:07:25.192842,2,91.94622020314608,21,4
2025-12-26 21:07:39.401963,3,85.86118488332967,21,4
2025-12-26 21:07:47.606225,0,85.26486944831841,21,4
2025-12-26 21:08:05.829182,0,85.63237154057167,21,4
2025-12-26 21:08:28.049161,0,88.65215988002302,21,4
2025-12-26 21:08:42.260393,2,92.70377120576578,21,4
2025-12-26 21:08:46.448140,2,90.15638014860323,21,4
2025-12-26 21:09:04.664002,6,88.82690264668963,21,4
2025-12-26 21:09:08.855170,0,86.93288337996596,21,4
2025-12-26 21:09:43.085467,3,93.27647250957884,21,4
2025-12-26 21:09:53.290040,6,92.06381974543872,21,4
2025-12-26 21:09:55.506373,0,93.20868720611952,21,4
2025-12-26 21:09:59.721886,0,94.11084571938969,21,4
2025-12-26 21:10:03.910433,7,86.40373957471891,21,4
2025-12-26 21:10:48.167842,3,88.80169422825809,21,4
2025-12-26 21:11:06.386006,3,93.7901878381872,21,4
2025-12-26 21:11:22.588750,5,88.4716985030292,21,4
2025-12-26 21:11:26.779103,1,89.53668036748888,21,4
2025-12-26 21:11:34.978679,4,89.44839944953374,21,4
2025-12-26 21:11:51.200540,1,86.94151087124438,21,4
2025-12-26 21:11:53.378778,2,91.18513428724393,21,4
2025-12-26 21:11:57.566280,1,86.8149147889019,21,4
2025-12-26 21:12:01.756902,1,85.96734976392149,21,4
2025-12-26 21:12:17.976073,1,88.7282371938966,21,4
2025-12-26 21:12:26.168974,2,86.87159935976888,21,4
2025-12-26 21:12:50.398917,2,85.03577986519808,21,4
2025-12-26 21:13:00.613026,4,92.233479147516,21,4
2025-12-26 21:13:30.861096,2,89.11111204966916,21,4
2025-12-26 21:13:33.053565,4,92.2914257882093,21,4
2025-12-26 21:13:49.277666,0,93.1001459677943,21,4
2025-12-26 21:13:51.472289,0,89.94913134428019,21,4
2025-12-26 21:13:55.667553,0,90.81436702809144,21,4
2025-12-26 21:13:59.858540,7,87.1655703385417,21,4
2025-12-26 21:14:46.147560,4,87.02786231493153,21,4
2025-12-26 21:15:16.381292,6,86.5323701352181,21,4
2025-12-26 21:15:26.595381,0,94.32960008215412,21,4
2025-12-26 21:15:44.821476,5,92.179599455704,21,4
2025-12-26 21:15:47.004861,1,87.50497494401274,21,4
2025-12-26 21:16:01.219575,5,94.92697090237094,21,4
2025-12-26 21:16:25.443607,6,93.96139608109702,21,4
2025-12-26 21:16:51.685479,5,87.14117776581698,21,4
2025-12-26 21:17:13.924504,0,88.29931802674358,21,4
2025-12-26 21:17:38.172218,3,92.45411920846335,21,4
2025-12-26 21:17:54.398717,3,86.32280675211275,21,4
2025-12-26 21:18:06.620046,4,85.10595728647199,21,4
2025-12-26 21:18:14.827927,7,92.44326494458176,21,4
2025-12-26 21:18:21.038801,1,89.4991824495817,21,4
2025-12-26 21:18:29.248712,5,90.45736555178992,21,4
2025-12-26 21:18:33.438706,5,90.5135687435085,21,4
2025-12-26 21:18:37.646116,0,93.4014027179295,21,4
2025-12-26 21:18:53.864590,6,89.75291601081433,21,4
2025-12-26 21:19:02.072727,1,94.49800909966912,21,4
2025-12-26 21:19:06.277520,5,94.49002397182652,21,4
2025-12-26 21:19:38.522809,3,87.26701816783483,21,4
2025-12-26 21:20:04.770015,4,89.52851471593867,21,4
2025-12-26 21:20:12.992542,4,94.02923448920107,21,4
2025-12-26 21:20:17.199789,4,91.67463647512346,21,4
2025-12-26 21:20:29.433372,1,89.6947778071011,21,4
2025-12-26 21:20:37.645463,0,89.06661896337573,21,4
2025-12-26 21:21:21.922484,5,91.89260552099856,21,4
2025-12-26 21:21:30.144285,4,89.16881435303674,21,4
2025-12-26 21:21:32.347119,0,87.84352992522895,21,4
2025-12-26 21:21:44.576239,5,93.40740067883164,21,4
2025-12-26 21:22:00.807171,4,89.40556236595978,21,4
2025-12-26 21:22:05.009466,0,91.2752115876778,21,4
2025-12-26 21:22:19.219269,4,89.33246156739989,21,4
2025-12-26 21:22:25.420837,6,93.2832169418183,21,4
2025-12-26 21:22:39.803455,5,87.66406616666966,21,4
2025-12-26 21:23:00.041111,2,88.91149973398691,21,4
2025-12-26 21:23:28.295523,0,89.92860881080676,21,4
2025-12-26 21:23:36.511713,7,87.42967441544204,21,4
2025-12-26 21:23:38.730493,0,85.86464234936935,21,4
2025-12-26 21:23:42.946594,0,88.46680317401159,21,4
2025-12-26 21:23:45.149194,0,87.22908893597638,21,4
2025-12-26 21:24:17.415822,7,86.48184400337797,21,4
2025-12-26 21:24:25.640526,3,86.66271555976112,21,4
2025-12-26 21:24:39.908058,4,92.94315543635386,21,4
2025-12-26 21:24:44.110372,7,89.80921075097719,21,4
2025-12-26 21:24:58.348165,6,90.86255431286664,21,4
2025-12-26 21:25:04.571043,7,94.18281372060731,21,4
2025-12-26 21:25:12.803355,6,88.46889220871941,21,4
2025-12-26 21:25:39.053256,5,86.96627720611953,21,4
2025-12-26 21:25:49.294522,0,85.43038854313993,21,4
2025-12-26 21:25:57.516746,7,91.99321543655827,21,4
2025-12-26 21:26:27.783535,4,90.7645258869786,21,4
2025-12-26 21:26:52.027286,5,85.91128525833389,21,4
2025-12-26 21:27:04.257571,7,94.54150779463616,21,4
2025-12-26 21:27:08.471659,4,94.0054376239283,21,4
2025-12-26 21:27:10.683294,6,94.29267105117628,21,4
2025-12-26 21:27:12.889340,0,93.80303685102018,21,4
2025-12-26 21:27:19.105415,0,90.93078567994272,21,4
2025-12-26 21:27:21.318159,5,92.29099411806337,21,4
2025-12-26 21:27:27.536771,3,86.49510083837686,21,4
2025-12-26 21:27:29.762744,6,87.2616795626644,21,4
2025-12-26 21:27:58.010247,2,93.07781280030186,21,4
2025-12-26 21:28:08.231862,6,85.05336782241258,21,4
2025-12-26 21:28:46.516390,3,90.3935507243252,21,4
2025-12-26 21:29:28.811192,3,92.49465022117592,21,4
2025-12-26 21:29:31.022851,6,91.50725873207612,21,4
2025-12-26 21:30:07.298818,3,87.08148147820782,21,4
2025-12-26 21:30:25.548695,7,93.99000157689213,21,4
2025-12-26 21:30:31.769953,1,89.711579990371,21,4
2025-12-26 21:30:39.994666,3,93.77616641420136,21,4
2025-12-26 21:30:46.213323,0,85.79694192014097,21,4
2025-12-26 21:30:54.447424,7,89.15509411032414,21,4
2025-12-26 21:31:20.719166,7,91.91524179049236,21,4
2025-12-26 21:31:24.940224,4,94.82986064752444,21,4
2025-12-26 21:31:27.155048,6,93.62516401077538,21,4
2025-12-26 21:31:47.425892,5,85.00026716276557,21,4
2025-12-26 21:31:57.661091,1,92.85713866727704,21,4
2025-12-26 21:32:05.890461,2,85.21113004619959,21,4
2025-12-26 21:32:10.123525,4,94.69084321360856,21,4
2025-12-26 21:32:20.355276,0,88.3400280519088,21,4
2025-12-26 21:32:26.585989,4,90.23728941163988,21,4
2025-12-26 21:33:04.887864,5,94.87311487667296,21,4
2025-12-26 21:33:09.102458,7,93.46043183702672,21,4
2025-12-26 21:33:11.316603,0,89.34006447730494,21,4
2025-12-26 21:33:21.599704,1,94.60620503873952,21,4
2025-12-26 21:33:29.831390,6,93.95472552826187,21,4
2025-12-26 21:33:42.076726,4,90.6238134710243,21,4
2025-12-26 21:34:20.352141,4,93.41055290197016,21,4
2025-12-26 21:34:22.575658,5,89.38307636257086,21,4
2025-12-26 21:34:24.798665,0,89.0353230352158,21,4
2025-12-26 21:34:29.024457,1,94.49035937368085,21,4
2025-12-26 21:35:03.304847,5,91.4574041052124,21,4
2025-12-26 21:35:11.545350,2,90.505156646902,21,4
2025-12-26 21:35:13.768768,7,91.5630256586056,21,4
2025-12-26 21:35:28.012148,5,89.5753254708673,21,4
2025-12-26 21:35:36.247133,7,92.16909836769275,21,4
2025-12-26 21:35:42.468248,0,85.25658218104176,21,4
2025-12-26 21:35:48.699075,0,87.51544072696926,21,4
2025-12-26 21:35:50.926735,3,92.78687284049587,21,4
2025-12-26 21:35:55.164676,2,94.74539113396588,21,4
2025-12-26 21:35:59.394665,6,90.80781464580076,21,4
2025-12-26 21:36:13.642766,5,89.0429492571398,21,4
2025-12-26 21:36:15.870886,5,91.91843044420742,21,4
2025-12-26 21:36:38.141144,6,88.09446708043694,21,4
2025-12-26 21:36:40.357998,1,93.2821854198504,21,4
2025-12-26 21:36:42.577653,1,90.95326371347308,21,4
2025-12-26 21:36:48.804442,3,85.9730510119818,21,4
2025-12-26 21:36:51.032322,3,93.38485911028556,21,4
2025-12-26 21:36:53.269167,7,90.943516709378,21,4
2025-12-26 21:36:55.517249,3,85.51411439790377,21,4
2025-12-26 21:37:22.169376,1,87.58553114637525,21,4
2025-12-26 21:37:26.392909,2,86.31274569268432,21,4
2025-12-26 21:37:32.638445,1,87.21201700563772,21,4
2025-12-26 21:38:06.920976,4,92.70721311054083,21,4
2025-12-26 21:38:23.179250,2,92.65463922032316,21,4
2025-12-26 21:38:39.432004,3,85.86912036094292,21,4
2025-12-26 21:38:43.657141,2,87.52229666421712,21,4
2025-12-26 21:38:59.921373,3,93.14246376239404,21,4
2025-12-26 21:39:20.184013,1,88.11760685435875,21,4
2025-12-26 21:39:36.441592,1,87.22342028267323,21,4
2025-12-26 21:39:46.683317,1,93.496158398824,21,4
2025-12-26 21:40:10.959329,5,90.67153753049996,21,4
2025-12-26 21:40:17.193266,6,87.03927252576698,21,4
2025-12-26 21:40:45.481429,6,85.48490246419317,21,4
2025-12-26 21:40:55.738080,2,91.31856273267262,21,4
2025-12-26 21:40:59.974130,6,90.86790662541704,21,4
2025-12-26 21:41:04.202160,4,90.64821993659392,21,4
2025-12-26 21:41:08.432236,4,88.04836354890156,21,4
2025-12-26 21:41:14.681067,3,85.02366121605945,21,4
2025-12-26 21:41:18.931342,7,89.95485407996404,21,4
2025-12-26 21:41:33.196113,1,94.99202654343158,21,4
2025-12-26 21:41:49.490182,4,90.0144303748011,21,4
2025-12-26 21:41:59.737992,5,94.2146925569154,21,4
2025-12-26 21:42:09.976659,2,86.4630774844287,21,4
2025-12-26 21:42:32.242283,1,86.5382490754638,21,4
2025-12-26 21:42:36.530831,6,86.43223733771403,21,4
2025-12-26 21:42:50.803618,4,91.58949671412738,21,4
2025-12-26 21:42:57.060365,6,94.94369653175347,21,4
2025-12-26 21:43:21.331486,7,88.98185609557628,21,4
2025-12-26 21:43:27.583280,4,85.74891724601908,21,4
2025-12-26 21:43:35.839300,7,92.519667129379,21,4
2025-12-26 21:43:44.225510,2,90.35075123215606,21,4
2025-12-26 21:44:00.490081,5,93.33884721651752,21,4
2025-12-26 21:44:14.759295,4,88.26666296075801,21,4
2025-12-26 21:44:45.060924,4,92.40526883330402,21,4
2025-12-26 21:45:05.333021,4,88.19099364142093,21,4
2025-12-26 21:45:07.574269,1,90.48839657662948,21,4
2025-12-26 21:45:13.821509,7,86.40657042016079,21,4
2025-12-26 21:45:16.062234,7,85.52739816262589,21,4
2025-12-26 21:45:20.299701,2,89.59487593774766,21,4
2025-12-26 21:45:24.545647,4,86.29110183255018,21,4
2025-12-26 21:45:30.788282,0,87.069354703341,21,4
2025-12-26 21:45:33.038577,6,90.3927506921896,21,4
2025-12-26 21:45:37.294824,5,90.87388548125672,21,4
2025-12-26 21:45:45.550996,6,85.46334090529555,21,4
2025-12-26 21:45:55.816461,4,94.13292439829888,21,4
2025-12-26 21:46:32.126403,1,92.67086679478533,21,4
2025-12-26 21:46:38.384804,3,88.67132554898235,21,4
2025-12-26 21:46:56.643206,6,86.60546895615026,21,4
2025-12-26 21:47:08.931119,5,86.75355112475948,21,4
2025-12-26 21:47:23.188485,1,90.65851402636402,21,4
2025-12-26 21:47:27.438745,0,94.68500759327112,21,4
2025-12-26 21:47:49.735744,3,93.3596127515991,21,4
2025-12-26 22:00:01.671811,6,93.4805110935004,22,4
2025-12-26 22:00:07.027992,2,85.78839220242105,22,4
2025-12-26 22:07:14.268114,3,94.75840478451666,22,4
2025-12-26 22:07:16.523462,2,93.42275096301996,22,4
2025-12-26 22:07:18.777762,5,90.7465944575562,22,4
2025-12-26 22:07:27.041333,4,91.5647693171617,22,4
2025-12-26 22:07:49.319780,5,90.58703131242024,22,4
2025-12-26 22:08:01.575533,6,92.3745833887433,22,4
2025-12-26 22:08:09.835819,1,87.2341527133514,22,4
2025-12-26 22:08:12.086230,4,85.76884297957841,22,4
2025-12-26 22:08:20.347841,7,85.64685632560995,22,4
2025-12-26 22:08:36.639482,0,91.77906981507248,22,4
2025-12-26 22:08:50.916890,2,93.4579048587308,22,4
2025-12-26 22:09:01.203413,6,87.31490774630291,22,4
2025-12-26 22:09:05.458827,3,87.13318649840886,22,4
2025-12-26 22:09:07.711424,6,86.22267296950173,22,4
2025-12-26 22:09:46.038055,7,94.2550848913504,22,4
2025-12-26 22:10:10.346685,0,94.25764331812488,22,4
2025-12-26 22:10:44.661615,1,86.86280561108985,22,4
2025-12-26 22:10:46.919747,7,88.20398974747339,22,4
2025-12-26 22:10:49.171784,7,87.87107067696584,22,4
2025-12-26 22:10:51.426520,4,87.83992050182931,22,4
2025-12-26 22:11:09.795968,7,94.02691744376908,22,4
2025-12-26 22:11:16.058142,6,86.12069153900151,22,4
2025-12-26 22:11:30.350123,0,87.6575568620163,22,4
2025-12-26 22:11:58.646619,7,89.32021904812271,22,4
2025-12-26 22:12:00.909586,0,92.15215463109652,22,4
2025-12-26 22:12:07.169511,2,92.48797772290318,22,4
2025-12-26 22:12:11.436469,7,88.72793777180182,22,4
2025-12-26 22:12:21.712911,7,94.23654886372812,22,4
2025-12-26 22:12:23.957201,5,89.03461685142348,22,4
2025-12-26 22:12:32.214427,2,92.72261362303044,22,4
2025-12-26 22:12:38.476048,1,93.7235890135839,22,4
2025-12-26 22:12:54.769367,5,92.13410853048896,22,4
