timestamp,server_area,temperature,time_of_day,day_of_week
2025-12-26 22:12:57.030563,7,87.46673394797843,22,4
2025-12-26 22:13:03.297022,2,91.8599854103005,22,4
2025-12-26 22:13:07.566194,6,94.91254308311954,22,4
2025-12-26 22:13:33.863470,6,91.91883405170736,22,4
2025-12-26 22:13:56.162490,5,90.65017035359304,22,4
2025-12-26 22:14:06.451280,1,88.64432764688674,22,4
2025-12-26 22:14:08.700704,6,93.34812467212956,22,4
2025-12-26 22:14:24.982704,2,90.51367731078405,22,4
2025-12-26 22:14:29.238359,1,85.5288823027283,22,4
2025-12-26 22:14:57.536074,1,87.49390403118782,22,4
2025-12-26 22:15:05.813619,0,85.31033766515469,22,4
2025-12-26 22:15:14.080226,0,93.03186989571792,22,4
2025-12-26 22:15:38.383190,7,90.91961648714964,22,4
2025-12-26 22:15:42.645948,3,91.08591867125112,22,4
2025-12-26 22:15:44.902384,6,89.44464514953073,22,4
2025-12-26 22:15:47.165032,4,92.73572226152346,22,4
2025-12-26 22:15:49.431196,2,93.83824055849138,22,4
2025-12-26 22:15:51.696852,3,90.59028353554282,22,4
2025-12-26 22:15:57.990643,2,87.21508030976923,22,4
2025-12-26 22:16:08.276771,6,86.03727348852365,22,4
2025-12-26 22:16:22.580748,4,86.21737626935207,22,4
2025-12-26 22:16:26.850814,2,90.57170211140452,22,4
2025-12-26 22:16:53.167684,4,92.52788730975028,22,4
2025-12-26 22:17:03.452859,1,88.60314318454051,22,4
2025-12-26 22:17:05.722099,6,85.53392219392593,22,4
2025-12-26 22:17:16.004697,7,92.81565779054677,22,4
2025-12-26 22:17:18.281828,4,87.99661300483004,22,4
2025-12-26 22:17:20.552632,1,90.31220307474024,22,4
2025-12-26 22:17:24.824220,6,85.51422679404008,22,4
2025-12-26 22:17:29.104933,2,93.09253524925326,22,4
2025-12-26 22:17:35.389672,3,90.49561323564484,22,4
2025-12-26 22:17:39.668682,1,87.43984613668724,22,4
2025-12-26 22:17:52.107272,3,92.44261568003958,22,4
2025-12-26 22:17:54.379331,1,91.04148855767409,22,4
2025-12-26 22:17:58.672124,2,93.02502153252928,22,4
2025-12-26 22:21:52.965005,3,93.4930274537289,22,4
2025-12-26 22:21:55.332529,6,85.99387861922054,22,4
2025-12-26 22:22:19.798670,3,91.70117138920804,22,4
2025-12-26 22:22:36.094446,3,86.58041801251383,22,4
2025-12-26 22:22:46.371765,1,88.33662555179538,22,4
2025-12-26 22:23:30.742615,3,91.31226842119672,22,4
2025-12-26 22:23:33.004757,6,85.0736686155791,22,4
2025-12-26 22:23:45.286423,0,94.6469555150176,22,4
2025-12-26 22:24:21.638550,0,89.24882172430233,22,4
2025-12-26 22:24:23.914096,4,88.38356835603378,22,4
2025-12-26 22:24:34.266264,6,92.77786845342618,22,4
2025-12-26 22:25:28.697539,4,93.79302377803872,22,4
2025-12-26 22:25:32.968191,7,94.0883130063182,22,4
2025-12-26 22:26:09.303207,3,90.50418269553865,22,4
2025-12-26 22:26:17.600080,6,91.85463037826392,22,4
2025-12-26 22:26:27.711092,7,87.558815194464,22,4
2025-12-26 22:26:34.002559,4,93.03801088416822,22,4
2025-12-26 22:26:50.366702,2,87.69663532853433,22,4
2025-12-26 22:27:08.697011,5,92.49402770372154,22,4
2025-12-26 22:27:18.984621,3,92.47055224417925,22,4
2025-12-26 22:27:29.281482,5,89.49160747730333,22,4
2025-12-26 22:27:35.565777,1,87.00989941126745,22,4
2025-12-26 22:27:55.908646,4,85.1703015502701,22,4
2025-12-26 22:28:30.248012,4,94.80589164956918,22,4
2025-12-26 22:28:40.537459,0,93.14149446688698,22,4
2025-12-26 22:28:58.943895,4,87.52531301043209,22,4
2025-12-26 22:29:11.229359,6,85.39753951098861,22,4
2025-12-26 22:29:52.004238,1,86.09630182590375,22,4
2025-12-26 22:30:06.893205,2,91.35290292450718,22,4
2025-12-26 22:30:19.513314,5,88.73256633972835,22,4
2025-12-26 22:30:27.799835,7,89.28199295738949,22,4
2025-12-26 22:30:30.100219,0,85.04827540318915,22,4
2025-12-26 22:30:40.402825,0,87.49245029594653,22,4
2025-12-26 22:30:44.717471,3,90.7992553094452,22,4
2025-12-26 22:30:49.014622,1,90.96015778095511,22,4
2025-12-26 22:31:13.326765,7,86.91069033554832,22,4
2025-12-26 22:31:17.629720,3,85.13381514073296,22,4
2025-12-26 22:31:31.932158,7,86.8331367076472,22,4
2025-12-26 22:31:36.225021,3,92.25633623021908,22,4
2025-12-26 22:31:44.527007,3,88.51673867806487,22,4
2025-12-26 22:31:56.288200,2,94.73710284156796,22,4
2025-12-26 22:32:06.617911,6,87.98832353569924,22,4
2025-12-26 22:32:16.928305,4,85.89828977867018,22,4
2025-12-26 22:32:33.227759,4,87.19458112921357,22,4
2025-12-26 22:33:47.655429,1,89.97121046842629,22,4
2025-12-26 22:34:07.983794,1,86.7219838831464,22,4
2025-12-26 22:34:12.291828,1,94.4138087781085,22,4
2025-12-26 22:34:22.627656,4,88.55313947913972,22,4
2025-12-26 22:34:42.962982,1,89.9684358782874,22,4
2025-12-26 22:34:45.236754,5,87.43686271140209,22,4
2025-12-26 22:34:47.566196,6,93.53860753782423,22,4
2025-12-26 22:35:12.521987,7,89.86887437027491,22,4
2025-12-26 22:35:16.834490,6,90.86216578526104,22,4
2025-12-26 22:35:25.183117,3,88.74791805159664,22,4
2025-12-26 22:35:27.477799,3,92.3219802316489,22,4
2025-12-26 22:35:51.812338,4,89.82103147729728,22,4
2025-12-26 22:36:11.381897,6,87.0965861058903,22,4
2025-12-26 22:39:09.454105,5,90.87106215406097,22,4
2025-12-26 22:39:45.379391,3,89.98330319665106,22,4
2025-12-26 22:40:14.751679,7,91.38746034924064,22,4
2025-12-26 22:40:59.701925,4,85.54842430312976,22,4
2025-12-26 22:41:10.030582,3,92.20056897599792,22,4
2025-12-26 22:41:36.350648,3,94.13654889160328,22,4
2025-12-26 22:41:58.709186,5,94.73032330848557,22,4
2025-12-26 22:42:03.132206,3,92.77427407297888,22,4
2025-12-26 22:42:07.427795,2,85.27502174276464,22,4
2025-12-26 22:42:15.732584,1,88.94852333295326,22,4
2025-12-26 22:42:32.047142,7,88.94150186129501,22,4
2025-12-26 22:42:40.352520,1,89.35886347997642,22,4
2025-12-26 22:43:16.763572,1,93.73825313203238,22,4
2025-12-26 22:43:21.174251,3,90.64157553824492,22,4
2025-12-26 22:43:41.513116,7,85.38639017153035,22,4
2025-12-26 22:43:47.826069,4,85.29424542321706,22,4
2025-12-26 22:44:30.197012,5,86.78630889114332,22,4
2025-12-26 22:44:32.385037,5,86.63893968897229,22,4
2025-12-26 22:44:34.590772,0,87.98631451598088,22,4
2025-12-26 22:44:38.813487,4,88.33890654285017,22,4
2025-12-26 22:44:57.040835,6,93.07484288294168,22,4
2025-12-26 22:46:01.977071,14,94.56113478076084,22,4
2025-12-26 22:46:13.174777,20,85.32633081592758,22,4
2025-12-26 22:46:15.523616,20,88.39966404157916,22,4
2025-12-26 22:46:21.342271,21,89.54342365554214,22,4
2025-12-26 22:46:22.679585,20,92.88696912254844,22,4
2025-12-26 22:46:36.007598,7,89.45736695662671,22,4
2025-12-26 22:46:37.287619,7,91.08656327994632,22,4
2025-12-26 22:46:43.023721,23,85.06498154517845,22,4
2025-12-26 22:46:47.964332,6,91.0848488354194,22,4
2025-12-26 22:46:48.630473,15,94.98287170810586,22,4
2025-12-26 22:47:01.947040,2,86.75817964580826,22,4
2025-12-26 22:47:03.247221,8,90.076826555433,22,4
2025-12-26 22:47:06.821108,16,93.96648306512004,22,4
2025-12-26 22:47:08.157653,0,88.49972728018413,22,4
2025-12-26 22:47:20.466448,22,86.44382838365127,22,4
2025-12-26 22:47:26.616405,14,91.02105979507932,22,4
2025-12-26 22:47:32.333953,18,87.06874052837082,22,4
2025-12-26 22:47:39.123737,11,85.37017233207203,22,4
2025-12-26 22:47:49.055482,5,88.56338527209964,22,4
2025-12-26 22:47:53.641387,2,93.11598004496165,22,4
2025-12-26 22:48:00.265181,16,87.89876140143724,22,4
2025-12-26 22:48:16.807972,8,89.43478591931404,22,4
2025-12-26 22:48:21.397541,10,93.39687869575856,22,4
2025-12-26 22:48:25.091233,7,90.7314081850426,22,4
2025-12-26 22:48:30.052198,1,93.04272491572404,22,4
2025-12-26 22:48:30.858650,7,90.41807367260508,22,4
2025-12-26 22:48:33.502358,3,89.25758520658759,22,4
2025-12-26 22:48:41.725001,9,88.35519197687294,22,4
2025-12-26 22:48:44.090278,14,94.40412562958198,22,4
2025-12-26 22:49:14.717043,6,91.5713920100362,22,4
2025-12-26 22:49:16.920780,4,89.70514478181022,22,4
2025-12-26 22:49:17.280321,17,91.72392539826242,22,4
2025-12-26 22:49:20.893631,0,92.99288864157155,22,4
2025-12-26 22:49:32.093297,9,91.7770183444732,22,4
2025-12-26 22:49:37.858374,9,88.63183697138297,22,4
2025-12-26 22:49:42.532342,15,89.38172009900863,22,4
2025-12-26 22:49:51.974806,18,89.43422750667082,22,4
2025-12-26 22:53:49.623191,17,89.44516197314027,22,4
2025-12-26 22:54:00.302558,20,89.02684274801712,22,4
2025-12-26 22:54:08.620132,8,88.37972909905605,22,4
2025-12-26 22:54:10.980654,15,93.30978533967328,22,4
2025-12-26 22:54:12.928843,17,85.44980650836493,22,4
2025-12-26 22:54:16.220861,2,90.3613767786306,22,4
2025-12-26 22:54:19.236089,20,90.90858212204428,22,4
2025-12-26 22:54:30.627077,9,88.43238345364611,22,4
2025-12-26 22:54:32.184995,13,93.65384403653736,22,4
2025-12-26 22:54:33.534934,10,88.22236144331879,22,4
2025-12-26 22:54:38.800020,9,94.42603348054588,22,4
2025-12-26 22:54:44.551782,13,91.83536506211634,22,4
2025-12-26 22:54:55.089164,0,88.4852597136721,22,4
2025-12-26 22:55:01.039886,6,85.08095618992125,22,4
2025-12-26 22:55:08.747935,21,88.43656651593518,22,4
2025-12-26 22:55:13.940802,17,85.26493245922993,22,4
2025-12-26 22:55:16.541631,20,90.25579909997434,22,4
2025-12-26 22:55:20.230989,9,92.88308802946732,22,4
2025-12-26 22:55:30.844878,8,93.79962803016753,22,4
2025-12-26 22:55:40.143476,2,94.5550624876239,22,4
2025-12-26 22:55:42.726868,15,92.76928418029794,22,4
2025-12-26 22:55:45.140086,2,92.05870942310672,22,4
2025-12-26 22:55:45.253960,9,90.45411493681496,22,4
2025-12-26 22:55:49.868162,5,88.83328932278202,22,4
2025-12-26 22:55:54.577342,8,94.19125675244734,22,4
2025-12-26 22:56:00.879074,12,85.82676496005968,22,4
2025-12-26 22:56:04.919134,12,90.03348664373026,22,4
2025-12-26 22:56:12.900464,9,94.8485436467796,22,4
2025-12-26 22:56:16.777627,10,89.73138293231591,22,4
2025-12-26 22:59:22.883311,21,91.26294332165858,22,4
2025-12-26 22:59:25.431410,1,93.40673330793577,22,4
2025-12-26 22:59:33.405293,5,88.78630407043266,22,4
2025-12-26 22:59:33.943480,14,92.44068456324204,22,4
2025-12-26 22:59:35.434786,6,86.10828083237881,22,4
2025-12-26 23:01:13.929352,9,90.06719312153578,23,4
2025-12-26 23:01:14.807047,18,86.16226539517412,23,4
2025-12-26 23:01:14.871931,22,92.941031714327,23,4
2025-12-26 23:01:15.064139,3,87.82248343642193,23,4
2025-12-26 23:01:16.219219,12,91.18713818116696,23,4
2025-12-26 23:01:16.378480,23,89.19229843338566,23,4
2025-12-26 23:01:16.485216,8,85.94901095484151,23,4
2025-12-26 23:01:16.727461,10,91.37783665825884,23,4
2025-12-26 23:01:29.756003,19,89.24830300093154,23,4
2025-12-26 23:01:30.153112,16,85.72808777904463,23,4
2025-12-26 23:01:30.388621,8,91.74009095862792,23,4
2025-12-26 23:01:30.570765,6,94.09549546978307,23,4
2025-12-26 23:01:30.752242,11,90.42081981037336,23,4
2025-12-26 23:01:31.551685,22,93.67998150532462,23,4
2025-12-26 23:01:31.736572,15,92.8149220988726,23,4
2025-12-26 23:01:31.817956,9,89.87906352485815,23,4
2025-12-26 23:01:31.907792,6,86.87632524071262,23,4
2025-12-26 23:01:32.000299,3,90.4977207541858,23,4
2025-12-26 23:01:52.640710,9,88.24838474947818,23,4
2025-12-26 23:01:55.403962,21,88.62272765783933,23,4
2025-12-26 23:01:55.563617,22,88.45385943614984,23,4
2025-12-26 23:01:55.762555,2,90.27240843859906,23,4
2025-12-26 23:01:55.963165,7,85.9619748135273,23,4
2025-12-26 23:01:56.163678,17,91.73295081265476,23,4
2025-12-26 23:02:57.812073,9,88.39932020461458,23,4
2025-12-26 23:02:57.913006,10,89.34421142053422,23,4
2025-12-26 23:02:58.042214,20,86.03817617031086,23,4
2025-12-26 23:02:58.113996,23,90.61667031790742,23,4
2025-12-26 23:02:58.467467,13,86.58365441525483,23,4
2025-12-26 23:02:59.021527,20,89.73732751121719,23,4
2025-12-26 23:02:59.047255,22,87.74845470534305,23,4
2025-12-26 23:02:59.216649,0,89.80823916377956,23,4
2025-12-26 23:02:59.352176,3,87.09601372851064,23,4
2025-12-26 23:02:59.816352,1,92.01471664318755,23,4
2025-12-26 23:02:59.881265,1,93.87590759921636,23,4
2025-12-26 23:03:00.406422,21,90.53409630348536,23,4
2025-12-26 23:03:00.608734,3,91.88323293050202,23,4
2025-12-26 23:03:00.747861,4,94.86795281160688,23,4
2025-12-26 23:03:00.862895,18,94.56037815128866,23,4
2025-12-26 23:03:01.312276,1,85.04455754464847,23,4
2025-12-26 23:03:01.518863,10,91.62988536162312,23,4
2025-12-26 23:03:01.845582,4,92.83006327164964,23,4
2025-12-26 23:03:19.054315,11,88.53882394451843,23,4
2025-12-26 23:03:19.574187,0,85.75599893558085,23,4
2025-12-26 23:04:20.745235,12,86.47095877249491,23,4
2025-12-26 23:04:20.954147,21,89.12473153762156,23,4
2025-12-26 23:04:21.454978,20,88.68482613204482,23,4
2025-12-26 23:04:21.552598,22,90.7877786146828,23,4
2025-12-26 23:04:21.747424,22,92.68372826471412,23,4
2025-12-26 23:04:21.947034,1,94.80674755000646,23,4
2025-12-26 23:04:22.402274,21,86.55790890843795,23,4
2025-12-26 23:04:23.263878,19,89.43309124308661,23,4
2025-12-26 23:04:23.499596,23,90.31730613085178,23,4
2025-12-26 23:10:35.857011,23,92.9294634583596,23,4
2025-12-26 23:11:02.385276,15,88.60969958930704,23,4
2025-12-26 23:11:20.424746,19,89.71142339839139,23,4
2025-12-26 23:11:28.373400,18,92.37268647142092,23,4
2025-12-26 23:11:32.986153,6,91.76548448402602,23,4
2025-12-26 23:11:42.228902,13,91.9482558128626,23,4
2025-12-26 23:11:47.890840,22,88.87204083854432,23,4
2025-12-26 23:11:49.156664,5,85.32921862685357,23,4
2025-12-26 23:11:50.453384,7,94.89669807716716,23,4
2025-12-26 23:16:24.299896,4,87.2695363967219,23,4
2025-12-26 23:16:25.024553,12,93.55983632323552,23,4
2025-12-26 23:16:27.330135,17,94.81507731184608,23,4
2025-12-26 23:16:28.373326,16,85.92308348439498,23,4
2025-12-26 23:16:31.042371,10,87.17610332020094,23,4
2025-12-26 23:16:31.355884,15,86.70766391944578,23,4
2025-12-26 23:16:31.555824,13,87.457077408388,23,4
2025-12-26 23:16:31.756313,14,94.67180220459734,23,4
2025-12-26 23:16:31.973474,1,85.22267153150926,23,4
2025-12-26 23:16:32.174570,10,85.26609912495573,23,4
2025-12-26 23:16:32.353863,20,89.74267912635298,23,4
2025-12-26 23:16:32.539279,4,88.86896111629686,23,4
2025-12-26 23:16:32.706563,22,88.93076749508627,23,4
2025-12-26 23:16:32.888837,12,89.39011458742257,23,4
2025-12-26 23:16:33.365260,2,88.31488339992984,23,4
2025-12-26 23:16:49.040437,1,92.22472952261892,23,4
2025-12-26 23:16:49.189392,17,91.47480809365734,23,4
2025-12-26 23:16:49.310425,10,94.81868915246314,23,4
2025-12-26 23:16:49.459375,20,85.68483595359992,23,4
2025-12-26 23:16:49.591503,3,87.99906300156968,23,4
2025-12-26 23:16:51.692416,5,92.78757843661975,23,4
2025-12-26 23:16:52.867018,0,92.65262945943935,23,4
2025-12-26 23:16:54.026300,11,85.16521598929049,23,4
2025-12-26 23:16:55.257113,21,85.62178947133695,23,4
2025-12-26 23:17:22.846214,22,94.38696127152174,23,4
2025-12-26 23:17:26.485411,10,88.53950959571903,23,4
2025-12-26 23:17:27.694674,1,89.85028098752645,23,4
2025-12-26 23:17:28.887598,19,92.04943694414229,23,4
2025-12-26 23:17:31.212676,7,87.54617062792698,23,4
2025-12-26 23:17:37.235516,5,93.32333286212516,23,4
2025-12-26 23:17:48.041818,11,88.8024897280376,23,4
2025-12-26 23:17:49.222184,18,88.24429456113182,23,4
2025-12-26 23:18:01.231669,9,89.7896434388693,23,4
2025-12-26 23:18:05.910162,14,93.16373500724912,23,4
2025-12-26 23:18:11.978190,8,91.5234069088952,23,4
2025-12-26 23:18:13.316123,16,93.70263023581548,23,4
2025-12-26 23:18:14.481719,7,91.03381228660209,23,4
2025-12-26 23:18:24.055114,5,88.57042419931112,23,4
2025-12-26 23:18:33.682263,13,87.67560335981581,23,4
2025-12-26 23:18:44.512666,5,91.80824370862086,23,4
2025-12-26 23:18:45.773219,9,91.28570254277062,23,4
2025-12-26 23:18:57.640121,10,94.8428678848367,23,4
2025-12-26 23:19:02.485230,9,87.05838204714536,23,4
2025-12-26 23:19:06.006971,23,87.44680866977473,23,4
2025-12-26 23:19:10.861729,9,91.27773923533957,23,4
2025-12-26 23:21:58.925333,4,92.92198216986122,23,4
2025-12-26 23:22:00.824559,4,88.12892274757398,23,4
2025-12-26 23:22:01.676633,9,92.2216321013631,23,4
2025-12-26 23:22:02.058947,9,95.88254261408898,23,4
2025-12-26 23:22:02.242554,14,89.48885553102062,23,4
2025-12-26 23:22:02.491922,9,94.06821976218548,23,4
2025-12-26 23:22:02.690686,9,96.80399891930288,23,4
2025-12-26 23:22:04.307247,19,92.75090138781997,23,4
2025-12-26 23:22:05.408903,14,95.83705745869074,23,4
2025-12-26 23:22:05.824866,11,97.41706101236272,23,4
2025-12-26 23:22:07.210362,9,89.42824324696298,23,4
2025-12-26 23:22:07.357732,4,88.66315437556187,23,4
2025-12-26 23:22:07.510225,19,94.32066722154508,23,4
2025-12-26 23:22:13.025593,4,90.38206302058327,23,4
2025-12-26 23:22:14.825742,7,91.56407530837204,23,4
2025-12-26 23:22:15.626703,4,90.95859591670398,23,4
2025-12-26 23:22:16.659176,22,94.67864121064314,23,4
2025-12-26 23:22:17.326260,14,96.30530153965069,23,4
2025-12-26 23:22:17.875896,9,94.19379525879424,23,4
2025-12-26 23:22:18.525241,9,90.20361996905427,23,4
2025-12-26 23:22:19.292595,19,92.52809218400706,23,4
2025-12-26 23:22:19.874732,18,90.17357338676506,23,4
2025-12-26 23:22:25.574556,19,92.8938535870435,23,4
2025-12-26 23:22:26.407618,4,92.1346058082206,23,4
2025-12-26 23:22:27.342825,19,94.37885550798327,23,4
2025-12-26 23:22:28.210711,22,89.00315565816157,23,4
2025-12-26 23:22:29.157788,21,92.47492092830474,23,4
2025-12-26 23:22:30.010221,13,97.93887092278044,23,4
2025-12-26 23:22:30.942880,14,96.1798290680685,23,4
2025-12-26 23:22:31.710013,19,93.29921136410756,23,4
2025-12-26 23:22:32.358235,4,89.32898731282374,23,4
2025-12-26 23:22:33.159967,4,97.63753420215583,23,4
2025-12-26 23:22:33.576062,19,89.02552149097608,23,4
2025-12-26 23:22:34.358917,9,95.42198936251523,23,4
2025-12-26 23:22:34.759800,4,91.4541396677458,23,4
2025-12-26 23:22:35.157697,9,94.91377290516095,23,4
2025-12-26 23:22:35.525329,2,94.02781666108676,23,4
2025-12-26 23:22:35.859599,14,88.26643822423877,23,4
2025-12-26 23:22:36.176431,14,92.79687241433884,23,4
2025-12-26 23:22:36.491994,4,94.9273130018944,23,4
2025-12-26 23:22:36.861262,19,91.32106306042448,23,4
2025-12-26 23:22:37.227022,0,90.50442511426728,23,4
2025-12-26 23:22:37.507760,0,94.70863909835452,23,4
2025-12-26 23:23:58.371928,4,94.16469258176502,23,4
2025-12-26 23:24:05.586845,2,92.8484450788463,23,4
2025-12-26 23:24:11.477984,9,93.23898853372604,23,4
2025-12-26 23:24:24.775538,7,89.04784739503854,23,4
2025-12-26 23:24:30.706758,4,93.9656879400275,23,4
2025-12-26 23:24:46.391575,23,94.37923169183938,23,4
2025-12-26 23:24:50.030227,19,97.68583184743548,23,4
2025-12-26 23:24:54.939707,17,94.49699589081398,23,4
2025-12-26 23:58:16.293474,0,87.5,23,4
